,Node,Time,Value
15633,n_9872,10,-2699.3108823562884
15634,n_9872,11,-2943.477237437548
15635,n_9872,12,-2928.5629412311396
15636,n_9872,13,-2772.852573321381
15637,n_9872,14,-2800.7290629035456
15638,n_9872,15,-2977.3117206248694
15639,n_9872,16,-3160.4100129618337
15640,n_9872,17,-3286.7051173206287
15641,n_9872,18,-3566.07678284993
15642,n_9872,19,-4141.5697859289685
15643,n_9872,20,-4194.271200408955
15644,n_9872,21,-4010.2953480329015
15645,n_9872,22,-3886.59769131979
15646,n_9872,23,-3631.0076942886626
15647,n_9872,24,-3251.5302410083095
15648,n_9873,1,-4368.8584252947585
15649,n_9873,2,-4078.3752675460064
15650,n_9873,3,-3865.967902962267
15651,n_9873,4,-3487.646450081239
15652,n_9873,5,-3145.07061821042
15653,n_9873,6,-3118.6682261566752
15654,n_9873,7,-3315.7617515394872
15655,n_9873,8,-3682.267815849998
15656,n_9873,9,-3772.4302740352996
15657,n_9873,10,-3809.214687130201
15658,n_9873,11,-4110.811227587332
15659,n_9873,12,-4094.819979694727
15660,n_9873,13,-3914.5339044960833
15661,n_9873,14,-3952.475477027888
15662,n_9873,15,-4169.986515697483
15663,n_9873,16,-4393.129651644067
15664,n_9873,17,-4547.19121819846
15665,n_9873,18,-4883.859694773171
15666,n_9873,19,-5581.276609869922
15667,n_9873,20,-5651.306496324554
15668,n_9873,21,-5427.650817384575
15669,n_9873,22,-5276.5577753149155
15670,n_9873,23,-4965.98522384951
15671,n_9873,24,-4512.303027954687
15672,n_9874,1,-4896.203284917003
15673,n_9874,2,-4581.137166072859
15674,n_9874,3,-4351.52063538616
15675,n_9874,4,-3957.8234660429475
15676,n_9874,5,-3602.2797057732582
15677,n_9874,6,-3575.7890979538574
15678,n_9874,7,-3778.2171612326206
15679,n_9874,8,-4156.124290865969
15680,n_9874,9,-4247.483922160811
15681,n_9874,10,-4280.898816164097
15682,n_9874,11,-4600.67389719394
15683,n_9874,12,-4552.614918166982
15684,n_9874,13,-4329.83108691965
15685,n_9874,14,-4366.850542803466
15686,n_9874,15,-4619.393631656024
15687,n_9874,16,-4887.267526435147
15688,n_9874,17,-5066.184470525036
15689,n_9874,18,-5445.392933115169
15690,n_9874,19,-6204.790872738874
15691,n_9874,20,-6282.146752157389
15692,n_9874,21,-6040.244004162497
15693,n_9874,22,-5877.97143186364
15694,n_9874,23,-5542.090735208255
15695,n_9874,24,-5055.40002468212
15696,n_9876,1,-4906.031690028224
15697,n_9876,2,-4590.400604771978
15698,n_9876,3,-4360.376389584468
15699,n_9876,4,-3966.3137509090434
15700,n_9876,5,-3610.471170207612
15701,n_9876,6,-3583.980984559292
15702,n_9876,7,-3786.5179083252438
15703,n_9876,8,-4164.67788332793
15704,n_9876,9,-4256.072676291704
15705,n_9876,10,-4289.444030896103
15706,n_9876,11,-4609.6910078441715
15707,n_9876,12,-4561.043971809737
15708,n_9876,13,-4337.428053938995
15709,n_9876,14,-4374.456330355168
15710,n_9876,15,-4627.723238912285
15711,n_9876,16,-4896.482383510682
15712,n_9876,17,-5075.900255754378
15713,n_9876,18,-5455.984976051549
15714,n_9876,19,-6216.764683476494
15715,n_9876,20,-6294.276598852531
15716,n_9876,21,-6051.94263650293
15717,n_9876,22,-5889.397492887778
15718,n_9876,23,-5552.919538326481
15719,n_9876,24,-5065.464247868718
15720,n_9877,1,-4834.987472269537
15721,n_9877,2,-4523.9945003084695
15722,n_9877,3,-4297.300634400416
15723,n_9877,4,-3906.201228396751
15724,n_9877,5,-3552.8010635296296
15725,n_9877,6,-3526.3013530446165
15726,n_9877,7,-3728.006540170098
15727,n_9877,8,-4104.145491955292
15728,n_9877,9,-4195.356203089508
15729,n_9877,10,-4229.379612239923
15730,n_9877,11,-4545.899358907622
15731,n_9877,12,-4502.875648426623
15732,n_9877,13,-4286.884079479466
15733,n_9877,14,-4323.971310532607
15734,n_9877,15,-4570.900782224524
15735,n_9877,16,-4831.783169785792
15736,n_9877,17,-5006.819106680065
15737,n_9877,18,-5379.36395266863
15738,n_9877,19,-6128.666700142897
15739,n_9877,20,-6204.947896923831
15740,n_9877,21,-5966.192722161127
15741,n_9877,22,-5805.87966167027
15742,n_9877,23,-5474.358737745574
15743,n_9877,24,-4993.169537184825
15744,n_9881,1,-3196.5585141934707
15745,n_9881,2,-3043.198280448466
15746,n_9881,3,-2934.141177257667
15747,n_9881,4,-2654.9309158711853
15748,n_9881,5,-2385.5391969659163
15749,n_9881,6,-2359.952019661547
15750,n_9881,7,-2533.3908399566158
15751,n_9881,8,-2835.242102711222
15752,n_9881,9,-2902.318231197639
15753,n_9881,10,-2927.224274358525
15754,n_9881,11,-3084.7984816953012
15755,n_9881,12,-3109.70050314366
15756,n_9881,13,-3035.2795425328877
15757,n_9881,14,-3057.0008165306917
15758,n_9881,15,-3156.704590103244
15759,n_9881,16,-3254.4197384464787
15760,n_9881,17,-3328.048871779536
15761,n_9881,18,-3506.263857866032
15762,n_9881,19,-3879.341448619912
15763,n_9881,20,-3911.1929617516134
15764,n_9881,21,-3798.0363071207958
15765,n_9881,22,-3722.8349502638175
15766,n_9881,23,-3565.9578141076463
15767,n_9881,24,-3314.036154961179
15768,n_9885,1,-3321.226591364321
15769,n_9885,2,-3157.8427298488127
15770,n_9885,3,-3041.4435697229815
15771,n_9885,4,-2754.8467749948986
15772,n_9885,5,-2480.1833747527444
15773,n_9885,6,-2454.4144345906975
15774,n_9885,7,-2629.984134830902
15775,n_9885,8,-2937.039086931128
15776,n_9885,9,-3006.7611005505673
15777,n_9885,10,-3033.5796644700977
15778,n_9885,11,-3202.449532006437
15779,n_9885,12,-3227.403771032974
15780,n_9885,13,-3148.2620328417784
15781,n_9885,14,-3171.4499290938916
15782,n_9885,15,-3278.356229871354
15783,n_9885,16,-3383.546192547484
15784,n_9885,17,-3462.7734398891525
15785,n_9885,18,-3652.5607640070752
15786,n_9885,19,-4050.922324817961
15787,n_9885,20,-4086.5526260564056
15788,n_9885,21,-3964.966683302993
15789,n_9885,22,-3884.1679633408526
15790,n_9885,23,-3715.6924635286537
15791,n_9885,24,-3447.3433223017432
15792,n_9886,1,-3620.8451767810143
15793,n_9886,2,-3437.928455103135
15794,n_9886,3,-3307.3234392743643
15795,n_9886,4,-3009.0752496315217
15796,n_9886,5,-2725.2128520854835
15797,n_9886,6,-2699.4470048680687
15798,n_9886,7,-2878.3168985704465
15799,n_9886,8,-3193.2212767347023
15800,n_9886,9,-3265.888374498987
15801,n_9886,10,-3297.3791159933444
15802,n_9886,11,-3488.000522793351
15803,n_9886,12,-3509.309988055786
15804,n_9886,13,-3419.0759655725915
15805,n_9886,14,-3445.066114025642
15806,n_9886,15,-3566.819566468304
15807,n_9886,16,-3687.000422710757
15808,n_9886,17,-3776.86829755107
15809,n_9886,18,-3987.5048758261837
15810,n_9886,19,-4429.4496623711475
15811,n_9886,20,-4472.202527898616
15812,n_9886,21,-4335.929474930692
15813,n_9886,22,-4244.798650539869
15814,n_9886,23,-4054.9171862111584
15815,n_9886,24,-3759.6980642502467
15816,n_9887,1,-3653.6867548760424
15817,n_9887,2,-3467.897588950399
15818,n_9887,3,-3335.196100919292
15819,n_9887,4,-3034.5852232953685
15820,n_9887,5,-2748.9150285406404
15821,n_9887,6,-2723.088859118532
15822,n_9887,7,-2902.718561065901
15823,n_9887,8,-3219.386760556321
15824,n_9887,9,-3292.9324246631345
15825,n_9887,10,-3325.3920117964553
15826,n_9887,11,-3519.418041132925
15827,n_9887,12,-3542.1032533364505
15828,n_9887,13,-3451.720203946394
15829,n_9887,14,-3478.3576388290817
15830,n_9887,15,-3601.3722871101727
15831,n_9887,16,-3722.250822421412
15832,n_9887,17,-3812.7753603937076
15833,n_9887,18,-4025.4084859780114
15834,n_9887,19,-4473.569040338957
15835,n_9887,20,-4516.9012763669
15836,n_9887,21,-4378.415400732421
15837,n_9887,22,-4285.66632042301
15838,n_9887,23,-4092.8329354656234
15839,n_9887,24,-3793.4042983174954
15840,n_9994,1,-3531.40561088247
15841,n_9994,2,-3355.7844746517253
15842,n_9994,3,-3230.429557146371
15843,n_9994,4,-2940.6679931312224
15844,n_9994,5,-2663.4344232501376
15845,n_9994,6,-2637.980870734428
15846,n_9994,7,-2813.865820841764
15847,n_9994,8,-3122.0137313968517
15848,n_9994,9,-3193.398258315168
15849,n_9994,10,-3229.107800339635
15850,n_9994,11,-3416.826792086909
15851,n_9994,12,-3450.7212806106054
15852,n_9994,13,-3378.7763157785635
15853,n_9994,14,-3405.7120751275147
15854,n_9994,15,-3514.174566949502
15855,n_9994,16,-3616.9477863892616
15856,n_9994,17,-3698.533018605679
15857,n_9994,18,-3894.232125430569
15858,n_9994,19,-4315.421283613675
15859,n_9994,20,-4358.850620236882
15860,n_9994,21,-4228.477975084655
15861,n_9994,22,-4140.511407111109
15862,n_9994,23,-3957.3353594818195
15863,n_9994,24,-3673.251864140692
15864,n_9995,1,-4183.066102158678
15865,n_9995,2,-3966.6421460046517
15866,n_9995,3,-3811.6298813464145
15867,n_9995,4,-3496.678708998012
15868,n_9995,5,-3199.4613412685635
15869,n_9995,6,-3173.9278942089104
15870,n_9995,7,-3357.4024522548675
15871,n_9995,8,-3683.0234140253824
15872,n_9995,9,-3765.430947244943
15873,n_9995,10,-3825.5927812754117
15874,n_9995,11,-4070.3782846664935
15875,n_9995,12,-4142.006921627366
15876,n_9995,13,-4091.767875889401
15877,n_9995,14,-4131.63676230749
15878,n_9995,15,-4245.537872064076
15879,n_9995,16,-4338.265237326052
15880,n_9995,17,-4421.544670220113
15881,n_9995,18,-4632.501976833875
15882,n_9995,19,-5132.802712715862
15883,n_9995,20,-5189.414541351943
15884,n_9995,21,-5028.432364697734
15885,n_9995,22,-4916.500116175654
15886,n_9995,23,-4689.988052898825
15887,n_9995,24,-4349.767618785284
15888,n_10002,25,-10653.125353699535
15889,n_10002,26,-9981.911590818563
15890,n_10002,27,-9615.313502668285
15891,n_10002,28,-9433.883913466572
15892,n_10002,29,-9570.470276216854
15893,n_10002,30,-9987.936127516454
15894,n_10002,31,-11037.448435868897
15895,n_10002,32,-12781.145476322949
15896,n_10002,33,-13952.828119471664
15897,n_10002,34,-13996.458019993599
15898,n_10002,35,-13647.790890495135
15899,n_10002,36,-13107.730856915909
15900,n_10002,37,-12867.361883184874
15901,n_10002,38,-13126.970816159863
15902,n_10002,39,-13025.933335396247
15903,n_10002,40,-13344.342725300417
15904,n_10002,41,-13909.933611520893
15905,n_10002,42,-14562.653907774802
15906,n_10002,43,-15555.131293578717
15907,n_10002,44,-15737.568862901624
15908,n_10002,45,-15608.519586689088
15909,n_10002,46,-15452.978488517463
15910,n_10002,47,-14882.83309256419
15911,n_10002,48,-14006.999758479304
15912,n_10009,25,-2951.7536973454435
15913,n_10009,26,-2732.881384309097
15914,n_10009,27,-2631.9430088685976
15915,n_10009,28,-2523.5022701245643
15916,n_10009,29,-2606.9014258630777
15917,n_10009,30,-2762.3281296310256
15918,n_10009,31,-3138.050093809872
15919,n_10009,32,-3769.101984841935
15920,n_10009,33,-4192.979767876254
15921,n_10009,34,-4133.633211333172
15922,n_10009,35,-4087.4246630173116
15923,n_10009,36,-3989.0002680502844
15924,n_10009,37,-3948.1522451773544
15925,n_10009,38,-3987.679062189264
15926,n_10009,39,-3904.2004437037267
15927,n_10009,40,-3919.1391729925417
15928,n_10009,41,-4054.4309053155216
15929,n_10009,42,-4166.003932630728
15930,n_10009,43,-4305.936856213542
15931,n_10009,44,-4316.9494269344195
15932,n_10009,45,-4301.5474471153775
15933,n_10009,46,-4293.654930359709
15934,n_10009,47,-4247.295949427074
15935,n_10009,48,-4179.750551928878
15936,n_10012,25,-3418.0815970641593
15937,n_10012,26,-3211.7177737725574
15938,n_10012,27,-3113.8694445980746
15939,n_10012,28,-3008.5174620540765
15940,n_10012,29,-3087.3620792329057
15941,n_10012,30,-3232.875503895793
15942,n_10012,31,-3579.2905436232595
15943,n_10012,32,-4153.676339361135
15944,n_10012,33,-4537.401420638997
15945,n_10012,34,-4506.123383625922
15946,n_10012,35,-4453.598262987599
15947,n_10012,36,-4348.472270713423
15948,n_10012,37,-4303.866076481265
15949,n_10012,38,-4347.806103090059
15950,n_10012,39,-4272.522477721215
15951,n_10012,40,-4295.277518436001
15952,n_10012,41,-4431.56494222151
15953,n_10012,42,-4548.000267659644
15954,n_10012,43,-4699.387177454915
15955,n_10012,44,-4713.78082501622
15956,n_10012,45,-4695.915081105339
15957,n_10012,46,-4685.465704493048
15958,n_10012,47,-4633.64896621252
15959,n_10012,48,-4542.093450023244
15960,n_10013,25,-3495.6169459052094
15961,n_10013,26,-3283.4501845468417
15962,n_10013,27,-3182.2489202318757
15963,n_10013,28,-3076.113237138668
15964,n_10013,29,-3155.623499014119
15965,n_10013,30,-3304.6576335299674
15966,n_10013,31,-3661.211409709653
15967,n_10013,32,-4250.852293187689
15968,n_10013,33,-4645.439222980197
15969,n_10013,34,-4616.025593298014
15970,n_10013,35,-4564.759108501017
15971,n_10013,36,-4459.446368319053
15972,n_10013,37,-4414.701726847015
15973,n_10013,38,-4456.945257939187
15974,n_10013,39,-4380.403694618514
15975,n_10013,40,-4403.024290981381
15976,n_10013,41,-4539.897848278341
15977,n_10013,42,-4660.752099459295
15978,n_10013,43,-4825.0173908253755
15979,n_10013,44,-4842.977467971033
15980,n_10013,45,-4822.763479966284
15981,n_10013,46,-4808.295718657408
15982,n_10013,47,-4749.067175924438
15983,n_10013,48,-4648.5128147917785
15984,n_10014,25,-1342.8977754660577
15985,n_10014,26,-1423.5490707418733
15986,n_10014,27,-1450.4382229276234
15987,n_10014,28,-1393.5368718753532
15988,n_10014,29,-1419.4359183515712
15989,n_10014,30,-1400.998791613372
15990,n_10014,31,-1286.405849404717
15991,n_10014,32,-1099.8470299385654
15992,n_10014,33,-988.1713442132962
15993,n_10014,34,-967.1006494261488
15994,n_10014,35,-973.7023797018016
15995,n_10014,36,-970.8390146790657
15996,n_10014,37,-961.9197277455016
15997,n_10014,38,-952.6708910437947
15998,n_10014,39,-990.8230687449952
15999,n_10014,40,-972.5789368051205
16000,n_10014,41,-941.746309633224
16001,n_10014,42,-922.5180936624603
16002,n_10014,43,-895.3743715161263
16003,n_10014,44,-902.9089497722247
16004,n_10014,45,-911.8324113542396
16005,n_10014,46,-916.2669995718537
16006,n_10014,47,-918.7590617431092
16007,n_10014,48,-993.9144049535198
16008,n_10015,25,-2908.5994085671473
16009,n_10015,26,-2695.6417877783865
16010,n_10015,27,-2597.9631310362156
16011,n_10015,28,-2490.5842813209065
16012,n_10015,29,-2573.1232980223217
16013,n_10015,30,-2724.9812963966633
16014,n_10015,31,-3091.2554166138816
16015,n_10015,32,-3707.742851492852
16016,n_10015,33,-4121.522771940625
16017,n_10015,34,-4063.728210220431
16018,n_10015,35,-4017.8008649248477
16019,n_10015,36,-3921.2177362092366
16020,n_10015,37,-3881.5063351450585
16021,n_10015,38,-3920.954390940695
16022,n_10015,39,-3838.820947206232
16023,n_10015,40,-3853.5867109951346
16024,n_10015,41,-3986.525033622011
16025,n_10015,42,-4094.4543877967985
16026,n_10015,43,-4225.991623888441
16027,n_10015,44,-4235.207612673084
16028,n_10015,45,-4221.265658203952
16029,n_10015,46,-4215.217180659182
16030,n_10015,47,-4172.661970608233
16031,n_10015,48,-4108.406299725939
16032,n_10016,25,-2911.303780373207
16033,n_10016,26,-2748.9604192766774
16034,n_10016,27,-2675.758768329101
16035,n_10016,28,-2578.8549954489963
16036,n_10016,29,-2651.366121031565
16037,n_10016,30,-2770.6988654053393
16038,n_10016,31,-3052.3055353712843
16039,n_10016,32,-3530.503738145938
16040,n_10016,33,-3850.5680802567645
16041,n_10016,34,-3833.2408242873025
16042,n_10016,35,-3793.224951530142
16043,n_10016,36,-3715.128122517087
16044,n_10016,37,-3683.226881772735
16045,n_10016,38,-3718.0767862561443
16046,n_10016,39,-3649.6820348471256
16047,n_10016,40,-3664.18056994685
16048,n_10016,41,-3774.0093940036504
16049,n_10016,42,-3858.1337291215573
16050,n_10016,43,-3946.4965037744632
16051,n_10016,44,-3948.8076208098514
16052,n_10016,45,-3941.5537735898533
16053,n_10016,46,-3942.418119840546
16054,n_10016,47,-3915.5159477555108
16055,n_10016,48,-3846.3167576033866
16056,n_10017,25,-403.19576541430547
16057,n_10017,26,-402.0834681951689
16058,n_10017,27,-400.29451079860723
16059,n_10017,28,-382.530796101431
16060,n_10017,29,-393.37473769346485
16061,n_10017,30,-401.66049901161574
16062,n_10017,31,-388.5955719470649
16063,n_10017,32,-354.5645610143633
16064,n_10017,33,-327.4351707492412
16065,n_10017,34,-313.97596726594026
16066,n_10017,35,-314.003607440897
16067,n_10017,36,-310.2399619450351
16068,n_10017,37,-308.9946097210881
16069,n_10017,38,-310.0913501729627
16070,n_10017,39,-319.27328372659883
16071,n_10017,40,-318.07517105173275
16072,n_10017,41,-314.0939256452191
16073,n_10017,42,-311.45589853663336
16074,n_10017,43,-315.63621242677783
16075,n_10017,44,-316.37307038324053
16076,n_10017,45,-314.42112528339476
16077,n_10017,46,-314.0899197830274
16078,n_10017,47,-316.9171799496283
16079,n_10017,48,-335.02544451678335
16080,n_10018,25,-1342.897775466058
16081,n_10018,26,-1423.5490707418735
16082,n_10018,27,-1450.4382229276237
16083,n_10018,28,-1393.5368718753534
16084,n_10018,29,-1419.4359183515714
16085,n_10018,30,-1400.9987916133723
16086,n_10018,31,-1286.4058494047172
16087,n_10018,32,-1099.8470299385656
16088,n_10018,33,-988.1713442132964
16089,n_10018,34,-967.1006494261491
16090,n_10018,35,-973.7023797018019
16091,n_10018,36,-970.8390146790659
16092,n_10018,37,-961.9197277455019
16093,n_10018,38,-952.6708910437949
16094,n_10018,39,-990.8230687449955
16095,n_10018,40,-972.5789368051207
16096,n_10018,41,-941.7463096332242
16097,n_10018,42,-922.5180936624605
16098,n_10018,43,-895.3743715161265
16099,n_10018,44,-902.9089497722249
16100,n_10018,45,-911.8324113542399
16101,n_10018,46,-916.266999571854
16102,n_10018,47,-918.7590617431094
16103,n_10018,48,-993.91440495352
16104,n_10019,25,-1342.8977754660896
16105,n_10019,26,-1423.549070741905
16106,n_10019,27,-1450.4382229276553
16107,n_10019,28,-1393.536871875385
16108,n_10019,29,-1419.435918351603
16109,n_10019,30,-1400.998791613404
16110,n_10019,31,-1286.4058494047488
16111,n_10019,32,-1099.8470299385972
16112,n_10019,33,-988.171344213328
16113,n_10019,34,-967.1006494261807
16114,n_10019,35,-973.7023797018177
16115,n_10019,36,-970.8390146790975
16116,n_10019,37,-961.9197277455335
16117,n_10019,38,-952.6708910438265
16118,n_10019,39,-990.8230687450271
16119,n_10019,40,-972.5789368051524
16120,n_10019,41,-941.7463096332558
16121,n_10019,42,-922.5180936624921
16122,n_10019,43,-895.3743715161423
16123,n_10019,44,-902.9089497722407
16124,n_10019,45,-911.8324113542715
16125,n_10019,46,-916.2669995718855
16126,n_10019,47,-918.759061743141
16127,n_10019,48,-993.9144049535358
16128,n_10029,25,-7484.607923447628
16129,n_10029,26,-6888.352163230417
16130,n_10029,27,-6561.200741093621
16131,n_10029,28,-6391.702837108136
16132,n_10029,29,-6515.557763751718
16133,n_10029,30,-6886.830884056389
16134,n_10029,31,-7735.554696703419
16135,n_10029,32,-9266.357683668706
16136,n_10029,33,-10266.051394398632
16137,n_10029,34,-10147.879623024122
16138,n_10029,35,-9671.357586136128
16139,n_10029,36,-9132.172182511966
16140,n_10029,37,-8873.35985422369
16141,n_10029,38,-9202.44922691328
16142,n_10029,39,-9118.038914284689
16143,n_10029,40,-9389.914409981311
16144,n_10029,41,-9996.445485543227
16145,n_10029,42,-10544.99962949336
16146,n_10029,43,-11253.380838078174
16147,n_10029,44,-11434.834442377245
16148,n_10029,45,-11303.89472203454
16149,n_10029,46,-11147.33887852259
16150,n_10029,47,-10903.378341762662
16151,n_10029,48,-10481.793420900056
16152,n_10037,25,-7490.991316527305
16153,n_10037,26,-6895.713194235821
16154,n_10037,27,-6569.184210840354
16155,n_10037,28,-6399.815343784849
16156,n_10037,29,-6523.628708295891
16157,n_10037,30,-6894.330913361792
16158,n_10037,31,-7741.196179717882
16159,n_10037,32,-9270.381414027654
16160,n_10037,33,-10268.414552668826
16161,n_10037,34,-10147.244551057458
16162,n_10037,35,-9665.590522433726
16163,n_10037,36,-9121.534040618995
16164,n_10037,37,-8860.747184317233
16165,n_10037,38,-9194.047659135485
16166,n_10037,39,-9111.529102748193
16167,n_10037,40,-9389.092014496662
16168,n_10037,41,-9999.488851550803
16169,n_10037,42,-10550.955495546674
16170,n_10037,43,-11258.597821927226
16171,n_10037,44,-11438.987336422435
16172,n_10037,45,-11308.901373426756
16173,n_10037,46,-11154.008778888407
16174,n_10037,47,-10907.855183211017
16175,n_10037,48,-10483.006510060153
16176,n_10038,25,-7540.217715866289
16177,n_10038,26,-6952.478780703035
16178,n_10038,27,-6630.749817870658
16179,n_10038,28,-6462.376036558013
16180,n_10038,29,-6585.868889061055
16181,n_10038,30,-6952.168404024441
16182,n_10038,31,-7784.701239216431
16183,n_10038,32,-9301.41095505851
16184,n_10038,33,-10286.638367379544
16185,n_10038,34,-10142.34710766806
16186,n_10038,35,-9621.11703047039
